contrast_0deg,contrast_45deg,contrast_90deg,contrast_135deg,dissimilarity_0deg,dissimilarity_45deg,dissimilarity_90deg,dissimilarity_135deg,homogeneity_0deg,homogeneity_45deg,homogeneity_90deg,homogeneity_135deg,energy_0deg,energy_45deg,energy_90deg,energy_135deg,correlation_0deg,correlation_45deg,correlation_90deg,correlation_135deg,R_mean,G_mean,B_mean,R_std,G_std,B_std,H_mean,S_mean,V_mean,H_std,S_std,V_std,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,Class
3624.1644779001613,4284.2173379724945,3635.8863909366787,4302.582376481232,35.38148622679237,39.53077681031655,35.426349295338134,39.64598121820737,0.29350384602858925,0.28280678157200745,0.28645988940860273,0.2832646695678247,0.1504106965458224,0.14526574773601797,0.1471549259177395,0.14566150682042675,0.7155986119524255,0.6640415504417374,0.7150019290416414,0.662601325021198,65.87226961096938,80.33633609693878,74.3836894132653,70.96728735719314,82.76388951520129,77.83088069873911,45.846261160714285,117.51480787627551,81.05133928571429,33.28019575873044,102.91123416858323,82.58266065971233,0.0018641533863017735,2.0516703313774563e-08,2.6169085779644447e-10,1.247187067632465e-10,1.1709248324988108e-20,1.7399635317596262e-14,1.9250082157902677e-20,Sedang
2621.6141896229146,3355.9416839275304,2557.772661756089,3282.367250498142,26.031310057662196,30.717850751074494,25.41271620756591,30.134187295143068,0.3776449126473162,0.3677552017785352,0.3721473752491946,0.3678575427981748,0.20574957431232535,0.20090170565230994,0.2025699538135493,0.20140452624481262,0.7776772671926182,0.7157298854606794,0.7834082079416799,0.7219620600061725,54.3713528380102,65.51341278698979,60.44194435586735,67.88121218779095,79.78991430230944,74.55638746871854,46.071568080357146,118.77032844387755,66.04302853954081,36.213185035133,108.80787418671903,79.55242730325489,0.0021254000010018713,1.3633918664125157e-08,3.1043755497222367e-10,2.759562296406489e-10,6.033854273881846e-20,3.0967460516662925e-14,5.369332817273433e-20,Sedang
3372.4540358759546,3985.1853847865345,3337.125160155234,3975.940356734545,31.847333440117016,35.69028132478585,31.621917040373337,35.58507108528804,0.3558905081237873,0.3474796707168519,0.3516823260923717,0.34788170392161877,0.19321189093516888,0.18916932127781,0.19076414102372857,0.18916357153580085,0.7231478842972064,0.6732226601641389,0.7263299812481202,0.673978666173084,55.53021364795919,67.3280253507653,61.80618223852041,69.46877140138783,81.04845120996887,75.68681907386657,46.101682079081634,119.85311702806122,67.92071906887755,35.819332459528226,107.18603849638725,80.81605796139112,0.002047415582717411,2.609488047564066e-09,3.3990184475167013e-10,2.335227649608963e-10,5.253581757040796e-20,1.0285903775504077e-14,3.9604614243033807e-20,Sedang
2959.2022942030985,3663.360815620593,2916.0765735112045,3568.5485933759837,32.06147901986576,36.66347604014032,31.745215406796742,36.04735667317086,0.26146771853030143,0.2517341183982382,0.2572856557554472,0.2532447192810591,0.12960244505458932,0.1246926807660486,0.12718513011444985,0.12555704137722615,0.7538952642503675,0.6954643439545786,0.7576326091338547,0.7033454195941512,72.89122289540816,89.16788903061224,81.98712531887755,68.4462568212004,80.70361760136448,75.16742707775022,46.34711814413265,110.8306959502551,89.77662627551021,31.360261868479565,99.7695260184566,80.45700868215167,0.0017109182288598886,1.1455578712144432e-09,7.518661933341957e-11,7.576146300566322e-11,3.730517754479138e-21,2.4816436882725228e-15,4.333423477623248e-21,Sedang
2700.3821668806536,3437.4873011721024,2631.4814622041413,3303.48104727599,31.505285073675605,36.417100685717976,30.51189141576334,35.28035954875555,0.20878120463050698,0.20091760984085827,0.20703738068456354,0.2014586949479092,0.09875023190279708,0.09454105603194714,0.09717485872105164,0.09461982003710455,0.7664329978391731,0.7025611894199949,0.7723418243352926,0.7141493943185985,84.88771524234694,104.7006536989796,97.20444036989795,66.59165599766497,79.06441826071051,74.11784357591365,44.790935905612244,103.65742586096938,105.4516900510204,28.4625761683754,93.35715614551467,78.8471217005425,0.0015064262399008554,6.0189926647066006e-09,3.480759112789387e-11,3.367588651868586e-11,7.387840428327983e-22,2.5783926724406686e-15,8.851682653388745e-22,Sedang
2700.3821668806536,3437.4873011721024,2631.4814622041413,3303.48104727599,31.505285073675605,36.417100685717976,30.51189141576334,35.28035954875555,0.20878120463050698,0.20091760984085827,0.20703738068456354,0.2014586949479092,0.09875023190279708,0.09454105603194714,0.09717485872105164,0.09461982003710455,0.7664329978391731,0.7025611894199949,0.7723418243352926,0.7141493943185985,84.88771524234694,104.7006536989796,97.20444036989795,66.59165599766497,79.06441826071051,74.11784357591365,44.790935905612244,103.65742586096938,105.4516900510204,28.4625761683754,93.35715614551467,78.8471217005425,0.0015064262399008554,6.0189926647066006e-09,3.480759112789387e-11,3.367588651868586e-11,7.387840428327983e-22,2.5783926724406686e-15,8.851682653388745e-22,Sedang
2700.3821668806536,3437.4873011721024,2631.4814622041413,3303.48104727599,31.505285073675605,36.417100685717976,30.51189141576334,35.28035954875555,0.20878120463050698,0.20091760984085827,0.20703738068456354,0.2014586949479092,0.09875023190279708,0.09454105603194714,0.09717485872105164,0.09461982003710455,0.7664329978391731,0.7025611894199949,0.7723418243352926,0.7141493943185985,84.88771524234694,104.7006536989796,97.20444036989795,66.59165599766497,79.06441826071051,74.11784357591365,44.790935905612244,103.65742586096938,105.4516900510204,28.4625761683754,93.35715614551467,78.8471217005425,0.0015064262399008554,6.0189926647066006e-09,3.480759112789387e-11,3.367588651868586e-11,7.387840428327983e-22,2.5783926724406686e-15,8.851682653388745e-22,Sedang
4225.315482865268,4513.88751030599,4019.3846292457138,4384.0837740555735,43.58069746958922,45.35120352310004,42.21018177452147,44.57817370146722,0.2653042342978729,0.26341653598926057,0.26633090913565527,0.2630653842221998,0.2011504018397625,0.20017321320665932,0.20152175894928298,0.19983296207583612,0.5960324840961205,0.5683975108450467,0.6156366780781433,0.5808068009179502,56.284259406887756,89.23297991071429,76.47733976403062,59.055353776208314,76.42831254973134,70.47893711653917,36.73076769770408,109.84504544005102,89.73806202168367,26.529007974795334,85.39061542821594,76.38325701429358,0.0015721903536374737,2.3311244443686235e-07,2.2487035251360835e-10,1.1746737271360338e-11,-4.634258965197529e-22,-1.5749562440735505e-15,3.8694321671236863e-22,Sedang
3392.5023422502104,4127.82460938349,3607.379604421977,4028.994590682178,37.26523462525826,42.499909509546754,38.8353219090511,41.86394256872709,0.20895253534440056,0.19790184332505686,0.20358997926796393,0.19844699330253893,0.10134293208402109,0.09813799380228977,0.09964492733448777,0.09799485562531537,0.6929604768482417,0.6260394094293783,0.6735600535651638,0.6349940353700293,55.00721460459184,88.59123883928571,83.3094706632653,59.57965993086157,77.64816321748643,74.90138187594167,36.5400390625,141.7932676977041,90.59897161989795,27.79346242844222,86.07463554591286,77.97515687590555,0.0018736103745578656,3.2714241209396874e-07,1.010823244135089e-11,7.943654339345819e-11,-1.5607353572308237e-22,-2.2424474703949533e-14,-2.2455444536633796e-21,Sedang
3392.5023422502104,4127.82460938349,3607.379604421977,4028.994590682178,37.26523462525826,42.499909509546754,38.8353219090511,41.86394256872709,0.20895253534440056,0.19790184332505686,0.20358997926796393,0.19844699330253893,0.10134293208402109,0.09813799380228977,0.09964492733448777,0.09799485562531537,0.6929604768482417,0.6260394094293783,0.6735600535651638,0.6349940353700293,55.00721460459184,88.59123883928571,83.3094706632653,59.57965993086157,77.64816321748643,74.90138187594167,36.5400390625,141.7932676977041,90.59897161989795,27.79346242844222,86.07463554591286,77.97515687590555,0.0018736103745578656,3.2714241209396874e-07,1.010823244135089e-11,7.943654339345819e-11,-1.5607353572308237e-22,-2.2424474703949533e-14,-2.2455444536633796e-21,Sedang
3725.322609706952,4423.81023145525,3896.3881526283835,4324.2069215151705,39.890675048064566,44.86156970782187,41.24521540680992,44.25494178447726,0.18768258996264892,0.17657776112598977,0.18406070934326024,0.176770627465878,0.08930955013304862,0.08595203787542038,0.08817675716542554,0.08602109039658766,0.6707711144648779,0.6087554401575096,0.6554670926913821,0.6175599189957152,57.49172911352041,94.47690130739795,88.60550860969387,60.21779411559158,78.55153959269713,75.89321184756743,36.66284677933673,143.03714923469389,96.57372050382654,26.270245237089405,83.41884760960829,78.89134688366646,0.0017306633490789501,2.204430112581071e-07,2.2439894667316882e-11,8.587373362349745e-11,-3.5102662484485006e-21,-1.2705355307798398e-15,-1.3741488977670328e-21,Sedang
3725.322609706952,4423.81023145525,3896.3881526283835,4324.2069215151705,39.890675048064566,44.86156970782187,41.24521540680992,44.25494178447726,0.18768258996264892,0.17657776112598977,0.18406070934326024,0.176770627465878,0.08930955013304862,0.08595203787542038,0.08817675716542554,0.08602109039658766,0.6707711144648779,0.6087554401575096,0.6554670926913821,0.6175599189957152,57.49172911352041,94.47690130739795,88.60550860969387,60.21779411559158,78.55153959269713,75.89321184756743,36.66284677933673,143.03714923469389,96.57372050382654,26.270245237089405,83.41884760960829,78.89134688366646,0.0017306633490789501,2.204430112581071e-07,2.2439894667316882e-11,8.587373362349745e-11,-3.5102662484485006e-21,-1.2705355307798398e-15,-1.3741488977670328e-21,Sedang
3725.322609706952,4423.81023145525,3896.3881526283835,4324.2069215151705,39.890675048064566,44.86156970782187,41.24521540680992,44.25494178447726,0.18768258996264892,0.17657776112598977,0.18406070934326024,0.176770627465878,0.08930955013304862,0.08595203787542038,0.08817675716542554,0.08602109039658766,0.6707711144648779,0.6087554401575096,0.6554670926913821,0.6175599189957152,57.49172911352041,94.47690130739795,88.60550860969387,60.21779411559158,78.55153959269713,75.89321184756743,36.66284677933673,143.03714923469389,96.57372050382654,26.270245237089405,83.41884760960829,78.89134688366646,0.0017306633490789501,2.204430112581071e-07,2.2439894667316882e-11,8.587373362349745e-11,-3.5102662484485006e-21,-1.2705355307798398e-15,-1.3741488977670328e-21,Sedang
3725.322609706952,4423.81023145525,3896.3881526283835,4324.2069215151705,39.890675048064566,44.86156970782187,41.24521540680992,44.25494178447726,0.18768258996264892,0.17657776112598977,0.18406070934326024,0.176770627465878,0.08930955013304862,0.08595203787542038,0.08817675716542554,0.08602109039658766,0.6707711144648779,0.6087554401575096,0.6554670926913821,0.6175599189957152,57.49172911352041,94.47690130739795,88.60550860969387,60.21779411559158,78.55153959269713,75.89321184756743,36.66284677933673,143.03714923469389,96.57372050382654,26.270245237089405,83.41884760960829,78.89134688366646,0.0017306633490789501,2.204430112581071e-07,2.2439894667316882e-11,8.587373362349745e-11,-3.5102662484485006e-21,-1.2705355307798398e-15,-1.3741488977670328e-21,Sedang
3725.322609706952,4423.81023145525,3896.3881526283835,4324.2069215151705,39.890675048064566,44.86156970782187,41.24521540680992,44.25494178447726,0.18768258996264892,0.17657776112598977,0.18406070934326024,0.176770627465878,0.08930955013304862,0.08595203787542038,0.08817675716542554,0.08602109039658766,0.6707711144648779,0.6087554401575096,0.6554670926913821,0.6175599189957152,57.49172911352041,94.47690130739795,88.60550860969387,60.21779411559158,78.55153959269713,75.89321184756743,36.66284677933673,143.03714923469389,96.57372050382654,26.270245237089405,83.41884760960829,78.89134688366646,0.0017306633490789501,2.204430112581071e-07,2.2439894667316882e-11,8.587373362349745e-11,-3.5102662484485006e-21,-1.2705355307798398e-15,-1.3741488977670328e-21,Sedang
3725.322609706952,4423.81023145525,3896.3881526283835,4324.2069215151705,39.890675048064566,44.86156970782187,41.24521540680992,44.25494178447726,0.18768258996264892,0.17657776112598977,0.18406070934326024,0.176770627465878,0.08930955013304862,0.08595203787542038,0.08817675716542554,0.08602109039658766,0.6707711144648779,0.6087554401575096,0.6554670926913821,0.6175599189957152,57.49172911352041,94.47690130739795,88.60550860969387,60.21779411559158,78.55153959269713,75.89321184756743,36.66284677933673,143.03714923469389,96.57372050382654,26.270245237089405,83.41884760960829,78.89134688366646,0.0017306633490789501,2.204430112581071e-07,2.2439894667316882e-11,8.587373362349745e-11,-3.5102662484485006e-21,-1.2705355307798398e-15,-1.3741488977670328e-21,Sedang
3532.44903107155,4259.049287136994,3749.3588244733023,4133.42822095834,38.19486707240743,43.19684691025864,39.87223734787279,42.48124836614945,0.20266963161351054,0.19180029657289308,0.19967868560993654,0.19343071835013673,0.09651944228823851,0.09299265190724224,0.09601446326525703,0.09380904200473761,0.6864971097504626,0.6216383041361364,0.6672893614394128,0.6328063745194866,56.27323820153061,89.66191007653062,84.33123405612245,60.47854903072289,78.36535662110963,75.54473056123093,37.18281648596939,142.42221380739795,91.62274792729592,27.77154532536547,85.79183206268442,78.64861417742259,0.0018606369238945378,3.257904144115052e-07,1.7893235643439307e-12,8.132244446906851e-11,5.421812291659985e-22,-2.824943799677296e-14,-8.175334489952606e-22,Sedang
3532.44903107155,4259.049287136994,3749.3588244733023,4133.42822095834,38.19486707240743,43.19684691025864,39.87223734787279,42.48124836614945,0.20266963161351054,0.19180029657289308,0.19967868560993654,0.19343071835013673,0.09651944228823851,0.09299265190724224,0.09601446326525703,0.09380904200473761,0.6864971097504626,0.6216383041361364,0.6672893614394128,0.6328063745194866,56.27323820153061,89.66191007653062,84.33123405612245,60.47854903072289,78.36535662110963,75.54473056123093,37.18281648596939,142.42221380739795,91.62274792729592,27.77154532536547,85.79183206268442,78.64861417742259,0.0018606369238945378,3.257904144115052e-07,1.7893235643439307e-12,8.132244446906851e-11,5.421812291659985e-22,-2.824943799677296e-14,-8.175334489952606e-22,Sedang
5666.273142219229,6049.269561020886,5372.190442827489,5867.933197932986,55.423686739295654,57.64133604135068,53.55983744397032,56.484304932741296,0.1325820013719577,0.12902264324465842,0.13250677091581872,0.12934893320459842,0.07671185055813583,0.07478452951052983,0.07586267577387801,0.07447475414486665,0.4674241224331595,0.4303551799993458,0.4938863343554708,0.4474315541559396,76.37101403061224,116.58571827168367,101.46384725765306,63.40446498395791,75.83531107738283,72.08829824817744,40.73594945790816,117.13741629464286,117.18718112244898,21.133953370346507,75.60974076459658,75.72567036561034,0.0013843146269045198,6.155549098566436e-08,1.3399755467659367e-10,5.573057143817477e-12,-1.0307463550699937e-22,-1.3501447077917691e-15,-1.1211472145327964e-22,Sedang
3532.44903107155,4259.049287136994,3749.3588244733023,4133.42822095834,38.19486707240743,43.19684691025864,39.87223734787279,42.48124836614945,0.20266963161351054,0.19180029657289308,0.19967868560993654,0.19343071835013673,0.09651944228823851,0.09299265190724224,0.09601446326525703,0.09380904200473761,0.6864971097504626,0.6216383041361364,0.6672893614394128,0.6328063745194866,56.27323820153061,89.66191007653062,84.33123405612245,60.47854903072289,78.36535662110963,75.54473056123093,37.18281648596939,142.42221380739795,91.62274792729592,27.77154532536547,85.79183206268442,78.64861417742259,0.0018606369238945378,3.257904144115052e-07,1.7893235643439307e-12,8.132244446906851e-11,5.421812291659985e-22,-2.824943799677296e-14,-8.175334489952606e-22,Sedang
3532.44903107155,4259.049287136994,3749.3588244733023,4133.42822095834,38.19486707240743,43.19684691025864,39.87223734787279,42.48124836614945,0.20266963161351054,0.19180029657289308,0.19967868560993654,0.19343071835013673,0.09651944228823851,0.09299265190724224,0.09601446326525703,0.09380904200473761,0.6864971097504626,0.6216383041361364,0.6672893614394128,0.6328063745194866,56.27323820153061,89.66191007653062,84.33123405612245,60.47854903072289,78.36535662110963,75.54473056123093,37.18281648596939,142.42221380739795,91.62274792729592,27.77154532536547,85.79183206268442,78.64861417742259,0.0018606369238945378,3.257904144115052e-07,1.7893235643439307e-12,8.132244446906851e-11,5.421812291659985e-22,-2.824943799677296e-14,-8.175334489952606e-22,Sedang
3532.44903107155,4259.049287136994,3749.3588244733023,4133.42822095834,38.19486707240743,43.19684691025864,39.87223734787279,42.48124836614945,0.20266963161351054,0.19180029657289308,0.19967868560993654,0.19343071835013673,0.09651944228823851,0.09299265190724224,0.09601446326525703,0.09380904200473761,0.6864971097504626,0.6216383041361364,0.6672893614394128,0.6328063745194866,56.27323820153061,89.66191007653062,84.33123405612245,60.47854903072289,78.36535662110963,75.54473056123093,37.18281648596939,142.42221380739795,91.62274792729592,27.77154532536547,85.79183206268442,78.64861417742259,0.0018606369238945378,3.257904144115052e-07,1.7893235643439307e-12,8.132244446906851e-11,5.421812291659985e-22,-2.824943799677296e-14,-8.175334489952606e-22,Sedang
3532.44903107155,4259.049287136994,3749.3588244733023,4133.42822095834,38.19486707240743,43.19684691025864,39.87223734787279,42.48124836614945,0.20266963161351054,0.19180029657289308,0.19967868560993654,0.19343071835013673,0.09651944228823851,0.09299265190724224,0.09601446326525703,0.09380904200473761,0.6864971097504626,0.6216383041361364,0.6672893614394128,0.6328063745194866,56.27323820153061,89.66191007653062,84.33123405612245,60.47854903072289,78.36535662110963,75.54473056123093,37.18281648596939,142.42221380739795,91.62274792729592,27.77154532536547,85.79183206268442,78.64861417742259,0.0018606369238945378,3.257904144115052e-07,1.7893235643439307e-12,8.132244446906851e-11,5.421812291659985e-22,-2.824943799677296e-14,-8.175334489952606e-22,Sedang
3545.585462045135,4279.543264494333,3713.272581680249,4145.424862756752,38.086463004501596,43.268897424043566,39.54372197311324,42.4833598101761,0.20574892394413982,0.195081337660009,0.20160654440734957,0.19534571052951924,0.09780879192707229,0.09395515929286136,0.09683398811952583,0.0944915301309389,0.6820072015193354,0.6158630727539618,0.6668436677118302,0.6278980333197696,55.11483577806123,88.04370615433673,83.0479512117347,60.05092577263581,77.90172215925426,75.20368422677343,36.98776307397959,144.1964485012755,90.04125478316327,27.798573562226032,86.00747784094337,78.219658292859,0.0019048986385578168,3.0916101747610455e-07,5.50053872667322e-13,8.203832837497994e-11,4.914627617609348e-22,-3.006944780650432e-14,2.4934300857100033e-22,Sedang
3545.585462045135,4279.543264494333,3713.272581680249,4145.424862756752,38.086463004501596,43.268897424043566,39.54372197311324,42.4833598101761,0.20574892394413982,0.195081337660009,0.20160654440734957,0.19534571052951924,0.09780879192707229,0.09395515929286136,0.09683398811952583,0.0944915301309389,0.6820072015193354,0.6158630727539618,0.6668436677118302,0.6278980333197696,55.11483577806123,88.04370615433673,83.0479512117347,60.05092577263581,77.90172215925426,75.20368422677343,36.98776307397959,144.1964485012755,90.04125478316327,27.798573562226032,86.00747784094337,78.219658292859,0.0019048986385578168,3.0916101747610455e-07,5.50053872667322e-13,8.203832837497994e-11,4.914627617609348e-22,-3.006944780650432e-14,2.4934300857100033e-22,Sedang
3778.6460402004545,4531.8975446933355,3991.3536194766352,4452.528564822429,39.43928171046148,44.565887108131406,41.0574151185336,44.16664320618305,0.206564565441989,0.19537448705750943,0.20089040122958143,0.19432337040981426,0.09922109651135577,0.09502274358987217,0.09701528900761325,0.09456106695790512,0.6809494703717178,0.617069971468867,0.6629114362302612,0.6237734620609923,56.348074776785715,90.77170360331633,85.8658522002551,61.880827434100986,80.22963393812555,77.63498110516144,36.68026546556123,144.96205357142858,92.86947943239795,27.740794653998073,85.85163355751784,80.57257607624364,0.001820056056060978,2.920761319709227e-07,4.664230611823095e-12,9.737507680499674e-11,-1.1471049143891384e-21,-1.5532235445444512e-14,1.7293468217592887e-21,Sedang
3778.6460402004545,4531.8975446933355,3991.3536194766352,4452.528564822429,39.43928171046148,44.565887108131406,41.0574151185336,44.16664320618305,0.206564565441989,0.19537448705750943,0.20089040122958143,0.19432337040981426,0.09922109651135577,0.09502274358987217,0.09701528900761325,0.09456106695790512,0.6809494703717178,0.617069971468867,0.6629114362302612,0.6237734620609923,56.348074776785715,90.77170360331633,85.8658522002551,61.880827434100986,80.22963393812555,77.63498110516144,36.68026546556123,144.96205357142858,92.86947943239795,27.740794653998073,85.85163355751784,80.57257607624364,0.001820056056060978,2.920761319709227e-07,4.664230611823095e-12,9.737507680499674e-11,-1.1471049143891384e-21,-1.5532235445444512e-14,1.7293468217592887e-21,Sedang
3546.790919284207,4325.409821232105,3794.6169322568,4222.320235678368,38.05413196670606,43.33598101711787,39.9094931134079,42.776468459052964,0.21107646375520903,0.19889230626169715,0.20652206477521592,0.20133994327071764,0.10407755916951003,0.10007114729055946,0.10239732097378647,0.10099394711459704,0.6884540414351078,0.6199336934480424,0.6666720393946926,0.6289899188712171,53.949916294642854,88.03338249362245,83.40577168367346,59.95955122078037,78.75917467160642,76.18911274583796,36.483318718112244,145.1953722895408,90.1358418367347,28.075055582662774,86.27337261017857,79.1339676209564,0.0018878478241917186,3.018275435795204e-07,7.111740452604084e-12,9.375509486154343e-11,-1.894931580490628e-21,-3.523874787708771e-14,1.5066795577276008e-21,Sedang
3546.790919284207,4325.409821232105,3794.6169322568,4222.320235678368,38.05413196670606,43.33598101711787,39.9094931134079,42.776468459052964,0.21107646375520903,0.19889230626169715,0.20652206477521592,0.20133994327071764,0.10407755916951003,0.10007114729055946,0.10239732097378647,0.10099394711459704,0.6884540414351078,0.6199336934480424,0.6666720393946926,0.6289899188712171,53.949916294642854,88.03338249362245,83.40577168367346,59.95955122078037,78.75917467160642,76.18911274583796,36.483318718112244,145.1953722895408,90.1358418367347,28.075055582662774,86.27337261017857,79.1339676209564,0.0018878478241917186,3.018275435795204e-07,7.111740452604084e-12,9.375509486154343e-11,-1.894931580490628e-21,-3.523874787708771e-14,1.5066795577276008e-21,Sedang
5194.864189624304,5543.745822357102,4931.782230943898,5342.091495907934,53.47221332481583,55.694061815043,51.882847533656125,54.41545174848268,0.12101598998611807,0.11740781841754509,0.12088050343872395,0.11839092765890709,0.06885602255503503,0.06718471433092672,0.06840551565136478,0.0673462288516144,0.4560038428035651,0.4185262340731223,0.4826364323550175,0.4396895176660525,74.1229472257653,114.19333944515306,98.55195711096938,60.13389982675677,71.91311869268208,68.26173826142696,41.00191326530612,116.74591438137755,114.75801179846938,20.49553124918585,74.08023576476339,71.78817873169326,0.0014322523247739406,5.908031016932878e-08,1.4807289416333213e-10,6.150487456745472e-12,-1.451063636968685e-22,-1.472471808572853e-15,-1.1573819223693398e-22,Sedang
3788.2263172664793,4529.286010176276,3978.564561981545,4451.7346216504275,39.311599135189105,44.398278670398675,40.89616031392185,44.07888757063835,0.20477776091566316,0.19457963281831073,0.2011705104650101,0.1951255062780292,0.09927873059147088,0.09551383967008432,0.09780683331427807,0.09615187462273471,0.6769777068265401,0.6135365772772415,0.6606648098935249,0.6201510911622807,54.95830676020408,89.89829799107143,85.20611447704081,61.13337449052593,79.8842541506033,77.35250406088646,36.049585459183675,145.05687978316325,92.03481744260205,27.49059463153613,86.01786729861186,80.25100060542525,0.0018235629460930589,2.6365388183491705e-07,1.3742226639996107e-11,1.1096347742799375e-10,-1.6807307127660765e-21,-1.8742929332541403e-14,3.993857002043807e-21,Sedang
3813.122357465006,4562.909750850443,4061.2458159853577,4505.600776207819,39.85273862910293,45.06796838867153,41.726677610526274,44.6992097166697,0.1876961009701234,0.1780819164875405,0.18411499947376825,0.17620880646922302,0.08686382370163136,0.08364391438480176,0.08603170910994298,0.08330663526342744,0.6753838627300761,0.6112970062728048,0.654285144343884,0.6161869990886211,56.57969945790816,93.83838887117346,88.43124202806122,61.32225396500841,79.9702258069276,77.44701848704501,36.500079719387756,146.6745057397959,95.89399314413265,26.539203469290722,83.68732401319072,80.28781919831913,0.0017703053221183342,2.0402239598835254e-07,2.9454745678522076e-11,1.209319089930575e-10,-2.5690603620896833e-21,-1.2402848486362414e-14,6.7448324675103e-21,Sedang
1962.5489469898855,2499.420096925891,2012.7955637419398,2447.1280942714943,22.300108103788986,26.1371030987986,22.788637091617048,25.74564137626274,0.4256199027030891,0.4133840623267718,0.42177997760550323,0.41254519518765087,0.277918849810307,0.2732637652881473,0.27769122379276945,0.2724768225329909,0.7887467496963618,0.7309811179833193,0.783454314624098,0.7365938020167413,47.73417570153061,57.83183195153061,50.01446906887755,61.66955696394607,71.94969236201263,63.63451823644459,42.728097098214285,96.32421875,58.218191964285715,36.63890755698174,102.85078857261266,71.78334568130376,0.0021454198155855747,1.1032967637379713e-07,1.2127329158534788e-09,4.18456992895526e-12,-2.9254615159262962e-22,-1.3065591320934588e-15,5.726317022235153e-23,Sedang
2237.9615430823465,2821.1023748724974,2312.896260410981,2740.3081702836193,25.006626361317846,28.94902370850407,25.700552530440692,28.444750547973985,0.3918603451871409,0.38086645987251033,0.38740592840032073,0.3809375147124404,0.24873492755290186,0.24349970937789336,0.24655641037668072,0.2431155306662569,0.7776555957050675,0.7197416625649997,0.7704010590279214,0.7277588903361455,52.0993502869898,63.52275988520408,55.217793367346935,64.01501284694122,74.79733379833439,66.54758772817335,43.24081234056123,96.7978515625,63.94160554846939,35.57010944929228,101.01385212966719,74.63356045043425,0.001966222276024502,8.162379877860735e-08,8.613938160023465e-10,5.5107008171489546e-12,-3.4084987382652145e-22,-1.5608096557464692e-15,1.6725395961813286e-22,Sedang
1981.4303531397559,2531.917251503698,2082.4519738957456,2474.7557964171056,23.006225976947356,26.90311488266743,23.866411755294916,26.53142029801869,0.3929990444746312,0.3813819655961202,0.3872037932835094,0.3828605719085274,0.24690323516847001,0.24155807535879145,0.24496531032561555,0.24208513731000808,0.7912887715584063,0.7331268186114862,0.780816635711593,0.7391332857613376,51.06038743622449,62.33910634566327,54.29571906887755,61.921231734007925,72.70270268723681,64.68080016207348,43.83360570790816,98.36023198341837,62.755161830357146,35.7059688346429,101.46905137730064,72.5183000472232,0.002019539575358495,1.0533033194803633e-07,8.878669359598652e-10,4.517781526210656e-12,-2.3618934594360587e-22,-9.820140441849385e-16,-1.6150653453425979e-22,Sedang
1981.4303531397559,2531.917251503698,2082.4519738957456,2474.7557964171056,23.006225976947356,26.90311488266743,23.866411755294916,26.53142029801869,0.3929990444746312,0.3813819655961202,0.3872037932835094,0.3828605719085274,0.24690323516847001,0.24155807535879145,0.24496531032561555,0.24208513731000808,0.7912887715584063,0.7331268186114862,0.780816635711593,0.7391332857613376,51.06038743622449,62.33910634566327,54.29571906887755,61.921231734007925,72.70270268723681,64.68080016207348,43.83360570790816,98.36023198341837,62.755161830357146,35.7059688346429,101.46905137730064,72.5183000472232,0.002019539575358495,1.0533033194803633e-07,8.878669359598652e-10,4.517781526210656e-12,-2.3618934594360587e-22,-9.820140441849385e-16,-1.6150653453425979e-22,Sedang
1981.4303531397559,2531.917251503698,2082.4519738957456,2474.7557964171056,23.006225976947356,26.90311488266743,23.866411755294916,26.53142029801869,0.3929990444746312,0.3813819655961202,0.3872037932835094,0.3828605719085274,0.24690323516847001,0.24155807535879145,0.24496531032561555,0.24208513731000808,0.7912887715584063,0.7331268186114862,0.780816635711593,0.7391332857613376,51.06038743622449,62.33910634566327,54.29571906887755,61.921231734007925,72.70270268723681,64.68080016207348,43.83360570790816,98.36023198341837,62.755161830357146,35.7059688346429,101.46905137730064,72.5183000472232,0.002019539575358495,1.0533033194803633e-07,8.878669359598652e-10,4.517781526210656e-12,-2.3618934594360587e-22,-9.820140441849385e-16,-1.6150653453425979e-22,Sedang
2278.1741271630717,2899.5221701630044,2371.1558696359116,2842.015544250527,24.3482543241617,28.558024492754793,25.089125560549324,28.255444509244303,0.40680867855784747,0.3929060368966078,0.4016821586351807,0.3922373709534632,0.24967516839662066,0.24368192329333088,0.24853599607313248,0.24341514732008268,0.7713378539390526,0.7088785792981435,0.7622887387679269,0.7146334233539396,48.976921237244895,59.44622927295919,51.85702327806123,63.73006285800528,74.34643580476362,66.3915435823753,44.43508848852041,104.0005181760204,59.878547512755105,36.96613570012276,104.6570969393871,74.1494140237101,0.0021540485057325396,1.5920493754436797e-07,1.296046280699988e-09,6.300066834043648e-12,-4.9487688264151415e-22,-1.6912359746529757e-15,-2.81388822328914e-22,Sedang
